x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.0287235379219055,-0.0524173974990844,-0.0091249964997359,-0.0236843824386596,-0.1333175897598266,-0.0147228123486229,0.0139291286468505,-0.1684350371360778,-0.0223531205073186,0.0412845611572265,-0.1973184049129486,-0.0284730814263411,-0.0273692607879638,-0.1798394918441772,0.0024844385817459,-0.0363966226577758,-0.2317700684070587,-0.0174193050578423,-0.0417383313179016,-0.179505169391632,-0.0318764582142421,-0.0409026145935058,-0.1324567794799804,-0.0385342672333308,-0.0026162266731262,-0.1735265552997589,-0.003501593494434,-0.0102016329765319,-0.2304182350635528,-0.0256648905441352,-0.0194852352142334,-0.1718438565731048,-0.035474660234172,-0.023482859134674,-0.1200209856033325,-0.0358054622873851,0.023975670337677,-0.1578695178031921,-0.0129333607718535,0.0195048451423645,-0.2276506423950195,-0.0312187209591456,0.0062106847763061,-0.1779471933841705,-0.0311695415392705,-0.0006443858146667,-0.1323176622390747,-0.0267465099558421,0.0510410666465759,-0.135913610458374,-0.0234638362989016,0.0299288034439086,-0.1648787856101989,-0.0360776431724616,0.0144301056861877,-0.119766891002655,-0.0331500753626414,0.0112186670303344,-0.0836805701255798,-0.0281250499054976,M
0.0,0.0,0.0,-0.0287936925888061,-0.0468100309371948,-0.0103900416626174,-0.0237939357757568,-0.1285507678985595,-0.0161841402633626,0.0140355229377746,-0.162272572517395,-0.0234539585991342,0.0412187576293945,-0.1866503357887268,-0.0288102294190366,-0.0275529623031616,-0.1763052940368652,0.0005171163601289,-0.0347163677215576,-0.2294809520244598,-0.0200083575083453,-0.0392910242080688,-0.1760920286178589,-0.0340995176567275,-0.037287414073944,-0.1291525363922119,-0.0402520581020553,-0.0018073320388793,-0.1707268953323364,-0.0049752996175129,-0.0075195431709289,-0.2295716106891632,-0.0288790113164623,-0.0169678926467895,-0.1698603332042694,-0.0379931612743575,-0.0194727182388305,-0.1177051067352294,-0.0367465711070735,0.0248962640762329,-0.1551964282989502,-0.0140501384495337,0.0234791040420532,-0.2273274660110473,-0.0331705122126777,0.0105733275413513,-0.1786645352840423,-0.0327271840407092,0.0053102374076843,-0.1350482106208801,-0.0273832364811141,0.0515674948692321,-0.1332645416259765,-0.0243024679704149,0.0334999561309814,-0.1626678109169006,-0.037252681596442,0.0181444287300109,-0.1184085607528686,-0.0344710483087737,0.015768826007843,-0.0836969017982482,-0.0292418974323709,M
0.0,0.0,0.0,-0.0290419459342956,-0.0496711730957031,-0.0097071589778749,-0.0240921974182128,-0.1274441480636596,-0.0156874699394791,0.014478325843811,-0.1598301529884338,-0.0230080509435026,0.0420193672180175,-0.1871020197868347,-0.0290581645320742,-0.0279629826545715,-0.1727651059627533,-0.0007376368965594,-0.0351302623748779,-0.2246802747249603,-0.0196337444584457,-0.0407741665840148,-0.1765488088130951,-0.0333588613073914,-0.0404412150382995,-0.1316723227500915,-0.0398153742652027,-0.0033761262893676,-0.1670131087303161,-0.0059812484185783,-0.0102202296257019,-0.2240018248558044,-0.0268355743836252,-0.0196930170059204,-0.1693742275238037,-0.0364713674287884,-0.0235074162483215,-0.118733525276184,-0.0370612149934856,0.0228514671325683,-0.1518720984458923,-0.0143101891379444,0.0193641781806945,-0.2206838726997375,-0.0314225410919277,0.0061699151992797,-0.1762354969978332,-0.0329150376718132,-0.0006088614463806,-0.1334328055381775,-0.030172559047827,0.0494518876075744,-0.1299912929534912,-0.023613727266678,0.0275578498840332,-0.1512162089347839,-0.0362866749863712,0.0120580196380615,-0.1073390245437622,-0.0349477870266525,0.0086099505424499,-0.0723919868469238,-0.0313566220800964,M
0.0,0.0,0.0,-0.0294095277786254,-0.0471726655960083,-0.0094164409455288,-0.0251519680023193,-0.126018226146698,-0.0151066914912689,0.0124152898788452,-0.1588255167007446,-0.0219817911055315,0.039278507232666,-0.1854645311832428,-0.0273844827678431,-0.0290888547897338,-0.1706783771514892,-0.0013990787336979,-0.0364185571670532,-0.2246237397193908,-0.0205895625766743,-0.0408129692077636,-0.1750944256782531,-0.033687541705035,-0.039030373096466,-0.1290339231491089,-0.0393390119787682,-0.0043717622756958,-0.1653807759284973,-0.0066831279326606,-0.0110213160514831,-0.2238982319831848,-0.0283482451703775,-0.0196016430854797,-0.1683223247528076,-0.0372986779328812,-0.0219566822052001,-0.1173214316368103,-0.0367441870984066,0.0216141939163208,-0.1503492593765258,-0.0150314313140142,0.018125295639038,-0.2207774221897125,-0.0324974492904175,0.0066971778869628,-0.1758864223957061,-0.0335178882595528,0.0023297667503356,-0.1335437297821045,-0.0300185759332407,0.0476790070533752,-0.1287775039672851,-0.0242705889758099,0.0249801278114318,-0.1516140103340149,-0.0370978549834717,0.0108097195625305,-0.1079770922660827,-0.0357572831925381,0.0096886157989501,-0.0736162662506103,-0.0318865873631466,M
0.0,0.0,0.0,-0.0288325548171997,-0.0487750768661499,-0.0090804076419601,-0.0240012407302856,-0.1266153454780578,-0.0147284078077802,0.0130556225776672,-0.1582016944885254,-0.0220550619663129,0.0393164753913879,-0.182311475276947,-0.0278339129538665,-0.0271218419075012,-0.172224760055542,0.0002860727588256,-0.0343632102012634,-0.2233253717422485,-0.0195601568223366,-0.0400131940841674,-0.1726847290992736,-0.0331660420299897,-0.0384379625320434,-0.127960205078125,-0.039158000111712,-0.0023680329322814,-0.1664365530014038,-0.0053371488714049,-0.008792757987976,-0.2238313853740692,-0.0278324042112956,-0.0186659097671508,-0.1673361659049987,-0.0368582144976983,-0.0209632515907287,-0.1175114512443542,-0.0362019599081406,0.0234276056289672,-0.1511931419372558,-0.01421026183678,0.0207088589668273,-0.2213698327541351,-0.0321209826172719,0.0070530772209167,-0.1746004819869995,-0.0321737252773175,0.0019639134407043,-0.1321436762809753,-0.0276516829283366,0.0492820143699646,-0.1298354864120483,-0.0241063837559352,0.0299437642097473,-0.156236469745636,-0.0362238348127732,0.0145161151885986,-0.1141964197158813,-0.0340421110988984,0.012516975402832,-0.0811309814453125,-0.0295459632427821,M
0.0,0.0,0.0,-0.0282848477363586,-0.0464197397232055,-0.0092274434071555,-0.0238333940505981,-0.122772991657257,-0.0147799234044327,0.0124992132186889,-0.1551281213760376,-0.0217743515175357,0.0386325120925903,-0.1783152818679809,-0.0270619521987214,-0.0288968682289123,-0.1660482287406921,-0.0003959405374303,-0.0348599553108215,-0.2177678346633911,-0.0193271133255734,-0.039848506450653,-0.1678186655044555,-0.0319801139783635,-0.0374900102615356,-0.1243435144424438,-0.0375045220505967,-0.0051321387290954,-0.1607016324996948,-0.0055932425100877,-0.0111541152000427,-0.2178458571434021,-0.0274353026550784,-0.0200209617614746,-0.1625258326530456,-0.0357939395260586,-0.0212622880935668,-0.1135927438735961,-0.0347761641394868,0.0201459527015686,-0.1465937495231628,-0.013942577796854,0.0167002081871032,-0.2168502211570739,-0.031230086381413,0.0044437050819396,-0.1715851426124572,-0.0311684384149089,0.0006232261657714,-0.1299788951873779,-0.026722185234405,0.0456712245941162,-0.1265541315078735,-0.0233082174461856,0.0260349512100219,-0.1519264578819275,-0.0350376981448903,0.0111811161041259,-0.1098951697349548,-0.0329844745945706,0.009704053401947,-0.0768483281135559,-0.0287055744927897,M
0.0,0.0,0.0,-0.0276592969894409,-0.0456699132919311,-0.0091790247023197,-0.0233036875724792,-0.1207083463668823,-0.0146488591343256,0.012470543384552,-0.151920735836029,-0.0216944205820652,0.0384085774421691,-0.1752290427684784,-0.0269922285586687,-0.0287587642669677,-0.1649020910263061,0.0002711351482105,-0.034652292728424,-0.2162700295448303,-0.0188096675336453,-0.0393740534782409,-0.1662485003471374,-0.0315537217319104,-0.0371184945106506,-0.1227263212203979,-0.0370047490358445,-0.0047557950019836,-0.1596673130989074,-0.0050232626743706,-0.0100838541984558,-0.2164088189601898,-0.0268347195595595,-0.019092321395874,-0.160978615283966,-0.03507728011013,-0.0207337141036987,-0.1125519871711731,-0.0338906931936833,0.020481526851654,-0.1454944610595703,-0.013552077791104,0.018429160118103,-0.2148946821689605,-0.0310106246978136,0.005867600440979,-0.1693044900894165,-0.0305367845356556,0.0015118718147277,-0.1280321478843689,-0.0256099782198759,0.0458755493164062,-0.1254172921180725,-0.0231163936913105,0.0284415483474731,-0.1534278392791748,-0.0348431456148716,0.0136275291442871,-0.1122559309005737,-0.0322350065469834,0.011651337146759,-0.0793864130973815,-0.027411040595183,M
0.0,0.0,0.0,-0.0282967686653137,-0.0450796484947204,-0.0090926390742538,-0.0237804651260375,-0.1182383894920349,-0.0149900902663944,0.01182222366333,-0.1478320360183715,-0.0221234819521782,0.0365500450134277,-0.1709791123867035,-0.0278530976405022,-0.0274062752723693,-0.1600903868675232,-0.0013970571938557,-0.0338905453681945,-0.2079443931579589,-0.0199203657587645,-0.0384432077407836,-0.159589946269989,-0.0325692760428069,-0.0359270572662353,-0.1162856817245483,-0.0381050686021922,-0.0033015012741088,-0.1545121073722839,-0.006603567734885,-0.0094735622406005,-0.2091249227523803,-0.0275784431626675,-0.0186313390731811,-0.1557855010032653,-0.036312417932379,-0.0201197266578674,-0.1067762374877929,-0.0358313376685259,0.0214881896972656,-0.140058696269989,-0.0147407044326541,0.0180431008338928,-0.2083143591880798,-0.0316269824882624,0.0057364702224731,-0.1660318970680236,-0.0324598121126769,0.0018920302391052,-0.1253929138183593,-0.0286926774909375,0.0458244681358337,-0.1198773980140686,-0.0236848051329729,0.0247696042060852,-0.14573335647583,-0.0352322439333079,0.0104903578758239,-0.1065825223922729,-0.0332134867688296,0.0094203948974609,-0.0750190615653991,-0.0289352181037543,M
0.0,0.0,0.0,-0.0273352265357971,-0.044406771659851,-0.0087035104519657,-0.0233426094055175,-0.1164060235023498,-0.014363652270191,0.0111939311027526,-0.146053671836853,-0.0212929222620061,0.0364753007888793,-0.1694046854972839,-0.0269065156466297,-0.0271286964416503,-0.1576738953590393,-0.0018222940274483,-0.0331285595893859,-0.2067226767539978,-0.0196643948442272,-0.0377616286277771,-0.1598210334777832,-0.0316099163032106,-0.0355376005172729,-0.117508590221405,-0.0368281055129102,-0.0032369494438171,-0.1524253487586975,-0.0069698758310607,-0.0089502930641174,-0.2073055505752563,-0.0270906083173088,-0.017861008644104,-0.1554169058799743,-0.0352956663704446,-0.0196418166160583,-0.1077999472618103,-0.0348301429188779,0.0213569998741149,-0.1384446024894714,-0.0149286428353718,0.0178049802780151,-0.2060605883598327,-0.0314929906166128,0.0057979822158813,-0.1641619801521301,-0.032303338114076,0.001693844795227,-0.1236344575881958,-0.0287815734631351,0.0457888841629028,-0.1185477375984191,-0.0236341535932353,0.0237261056900024,-0.1442360281944275,-0.0355263363457254,0.0094961524009704,-0.1054785847663879,-0.0340328562892011,0.0083673596382141,-0.0733880996704101,-0.0302192412204078,M
0.0,0.0,0.0,-0.0279045104980468,-0.0429158806800842,-0.0086227896704258,-0.0235233902931213,-0.1139172315597534,-0.0141290686174215,0.0122961401939392,-0.1418907046318054,-0.0205185850231828,0.0381307005882263,-0.1649752259254455,-0.0258487005798997,-0.0253196358680725,-0.1568409204483032,-0.0025574689811946,-0.0329681038856506,-0.2010494470596313,-0.0198332210152329,-0.0380043387413024,-0.1554832458496093,-0.0318185621022166,-0.0365468859672546,-0.1129819750785827,-0.0371443451463164,-0.0017351508140563,-0.1517216563224792,-0.0074193928471686,-0.0096969604492187,-0.2042417526245117,-0.0261831292032184,-0.0182768702507019,-0.1541114449501037,-0.0340328932820739,-0.020027756690979,-0.1062917113304138,-0.0336490505455913,0.0222476720809936,-0.1371768712997436,-0.0149508276103915,0.0177140831947326,-0.2010338306427002,-0.0303322979330005,0.0063760876655578,-0.1613289713859558,-0.0317129948257388,0.002115249633789,-0.1220878958702087,-0.0290442657737912,0.045479416847229,-0.1163271069526672,-0.0232045640318574,0.0224775671958923,-0.135590374469757,-0.0345274926244201,0.0084304809570312,-0.0966417789459228,-0.0335570731281222,0.0067024827003479,-0.0659378170967102,-0.030412399124998,M
0.0,0.0,0.0,-0.0267298817634582,-0.043628990650177,-0.0083683047968463,-0.0223236680030822,-0.1133601665496826,-0.0138394775393919,0.0119081139564514,-0.1421851515769958,-0.0203729335743503,0.0366288423538208,-0.1672702431678772,-0.0257918470132665,-0.0251320004463195,-0.1557204723358154,-0.0021095949749962,-0.0324594378471374,-0.2010479867458343,-0.0189628050256089,-0.0373651385307312,-0.156477689743042,-0.0306140192377881,-0.035653531551361,-0.1151439547538757,-0.0358950857597903,-0.0018797516822814,-0.1504390835762024,-0.0069440732303576,-0.0100684762001037,-0.2020006775856018,-0.0256051093864755,-0.0185255408287048,-0.1519163250923156,-0.0335928414541797,-0.0202054977416992,-0.1050724983215332,-0.0335004617053584,0.0220046043395996,-0.1363891959190368,-0.0143823715451674,0.0168354511260986,-0.2002837657928466,-0.0299466427940444,0.0051687359809875,-0.1597393751144409,-0.0310639225471334,0.000928521156311,-0.1201298236846923,-0.0281856570917682,0.0458207130432128,-0.1162927746772766,-0.0224936780113296,0.0227338075637817,-0.1377181410789489,-0.0340792377072887,0.0086274743080139,-0.0997342467308044,-0.0330807555991725,0.007128357887268,-0.0692012906074523,-0.0298273422348813,M
0.0,0.0,0.0,-0.0298166275024414,-0.0451865196228027,-0.0078168710396937,-0.0250138640403747,-0.1132259368896484,-0.0128356259019426,0.0094625353813171,-0.1408470273017883,-0.0192515015305332,0.0339157581329345,-0.1660003662109375,-0.0248693138064197,-0.0262843370437622,-0.1574475169181823,0.000376470364273,-0.0351461768150329,-0.1956433653831482,-0.0167267232836536,-0.0396308302879333,-0.1510249972343444,-0.0290055762679628,-0.0375621318817138,-0.1099576950073242,-0.0345755930693201,-0.0031805634498596,-0.1525996327400207,-0.0045991827437035,-0.0131484866142272,-0.201302945613861,-0.0230689722747854,-0.020585298538208,-0.1516027450561523,-0.0309602286369852,-0.0206624269485473,-0.1056668162345886,-0.0308900143654398,0.0201116204261779,-0.1373281478881836,-0.0123208494560174,0.0129508376121521,-0.195619136095047,-0.0291069991589836,0.0014340281486511,-0.1515356302261352,-0.0301853682549051,-0.0016968846321105,-0.1101763248443603,-0.0267294276208929,0.0421215891838073,-0.1166241765022277,-0.02071717974556,0.0168460607528686,-0.1349604129791259,-0.0335008654446653,0.0028961896896362,-0.0963374376296997,-0.0329257998318723,0.002074122428894,-0.0660424828529357,-0.0295529629738382,M
0.0,0.0,0.0,-0.029398500919342,-0.0436241626739501,-0.0079988364206826,-0.0249676704406738,-0.1105244159698486,-0.0138600796537673,0.0101552605628967,-0.1368281245231628,-0.0207484776230728,0.0346591472625732,-0.161389410495758,-0.0269010664971744,-0.0252590775489807,-0.1554882526397705,-0.0028485706618255,-0.0339202880859375,-0.1948398947715759,-0.0201570486726438,-0.0391039848327636,-0.1507523655891418,-0.0323379023077166,-0.0376871824264526,-0.1097785234451294,-0.037835290849415,-0.0018312931060791,-0.1508273482322693,-0.0076344704332029,-0.010822057723999,-0.1992406249046325,-0.0261201562436497,-0.0194754600524902,-0.1502414345741272,-0.0339919013979113,-0.0211163759231567,-0.1040366888046264,-0.0339477827849066,0.0214951038360595,-0.1362709403038025,-0.0148846453132307,0.0151658654212951,-0.1958746016025543,-0.0306511337014114,0.0032476782798767,-0.1548888683319091,-0.0318171439768946,-0.0006734728813171,-0.1157259941101074,-0.0288561621757423,0.0437940955162048,-0.1157942414283752,-0.0226917734446203,0.0185088515281677,-0.1330957412719726,-0.0344361459912931,0.0052883028984069,-0.0960239171981811,-0.0335044881405508,0.0050792098045349,-0.067645788192749,-0.0301219524892246,M
0.0,0.0,0.0,-0.0287584066390991,-0.0442264080047607,-0.0081647552147217,-0.0246201753616333,-0.1095755100250244,-0.0134903044968552,0.008786141872406,-0.1367408037185669,-0.0202878444984264,0.0326785445213317,-0.161854088306427,-0.0262723669007129,-0.026038646697998,-0.1536138653755188,0.0009356339864723,-0.0347557067871093,-0.1900092959403991,-0.0163684926524467,-0.0392974615097045,-0.1472160816192627,-0.0292081508382864,-0.0377244353294372,-0.108079969882965,-0.0351852822646208,-0.0033861994743347,-0.1489760875701904,-0.0038512760370679,-0.0134303569793701,-0.1960763037204742,-0.0222121860429354,-0.0210977792739868,-0.1478692889213562,-0.0304761930897541,-0.021427571773529,-0.1037109494209289,-0.0307999487563677,0.0196399092674255,-0.1342044472694397,-0.0114409897073812,0.0129092335700988,-0.189954787492752,-0.0277596257224388,0.0013334155082702,-0.1467508673667907,-0.0287079393461056,-0.0018717050552368,-0.1067053079605102,-0.0252350765809126,0.0414931774139404,-0.1139845252037048,-0.0198333814337559,0.0184154510498046,-0.1327003836631775,-0.0315737586065836,0.0055880546569824,-0.0957223176956176,-0.0303993720158644,0.0053335428237915,-0.0669211745262146,-0.0267760652646131,M
0.0,0.0,0.0,-0.0287225842475891,-0.0415953397750854,-0.0086159718478882,-0.0251799821853637,-0.1078798770904541,-0.0141858750278913,0.0081950426101684,-0.1358229517936706,-0.0207955188373887,0.0319710969924926,-0.1614494323730468,-0.0264054130087458,-0.0265150666236877,-0.1517032980918884,-0.001481021710191,-0.0348402261734008,-0.1913383305072784,-0.0184643308888041,-0.0396521091461181,-0.1487403512001037,-0.0304789117793404,-0.0381394028663635,-0.1092032194137573,-0.0358112494717204,-0.00382000207901,-0.1472031474113464,-0.0058262663218044,-0.0121715664863586,-0.195078819990158,-0.0236065092752539,-0.0205239653587341,-0.1475034952163696,-0.0310327451000773,-0.0219843983650207,-0.1033647656440734,-0.0307538549671733,0.0190398097038269,-0.1332007646560669,-0.0128873338247501,0.0136474967002868,-0.1911785006523132,-0.0278372227470242,0.0018625259399414,-0.1506657004356384,-0.0280421900818907,-0.002027153968811,-0.1127706170082092,-0.0244905448774659,0.041105568408966,-0.1135372519493103,-0.0207573215733134,0.0193089842796325,-0.1335744857788086,-0.0312650467525088,0.0069147944450378,-0.0975106358528137,-0.0293674788693749,0.0067629218101501,-0.0699384212493896,-0.0254687632690036,M
